StudyID,Beta ID,Publication,Pubyear,Experimental site,Experimental coordinate,Latitude,Latitude_Subgroup,Longitude,Longitude_Subgroup,MAPmean,MAPmean_Subgroup,MATmean,MATmean_Subgroup,,Pre-crop types,Sub-crop types,Sub-crop types,,Pre-Class,Sub-Class,Class,,Family,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,PlantConsistent,PlantStageSubgroup,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,RotationcyclesSubgroup,DurationSubgroup,,Rotation_cycles,Species_Richness,SpeciesRichnessSubgroup,Duration,Primer,,Variable,Methods,Xc,Sc,Xe,Se,Nc,Ne,RR,Vi,,,,,pHCK,RRpH,,SOCCK,RRSOC,,TCCK,RRTOC,,TNCK,RRTN,,NO3CK,RRNO3,,NH4CK,RRNH4,,APCK,RRAP,,AKCK,RRAK,,ANCK,RRAN,,YieldCK,RRYield
61,61F,"Li et al., 2023",2023,"Shanghai Town, Wuchuan County, Inner Mongolia","41.083°N, 111.199°E",41.083333,La40,111.2,Lo-0-180,25.08333397,MAP600,3.233333349,MAT8,,Alfalfa,"Oat, Alfalfa, Alfalfa, Potato, Potatos","Alfalfa, Potato",,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Perennial,Inconsistent,Unknow,Rhizosphere,Coarse,Tillage,Unknow,Fertilizer,D1,D5,,1,3,R3,5,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.75439479,0.003333333,,,,,7.9,-0.012739026,,0.93,0.121360857,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
61,61G,"Li et al., 2023",2023,"Shanghai Town, Wuchuan County, Inner Mongolia","41.083°N, 111.199°E",41.083333,La40,111.2,Lo-0-180,25.08333397,MAP600,3.233333349,MAT8,,Alfalfa,"Oat, Oat, Alfalfa, Alfalfa, Alfalfa",Alfalfa,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Fabaceae,Legume to Legume,AM to AM,C3 to C3,Perennial to Perennial,Consistent,Unknow,Rhizosphere,Coarse,Tillage,Unknow,Fertilizer,D1,D5,,1,2,R2,5,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.21200811,0.003333333,,,,,7.8,0.012739026,,0.93,0.194788326,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
61,61H,"Li et al., 2023",2023,"Shanghai Town, Wuchuan County, Inner Mongolia","41.083°N, 111.199°E",41.083333,La40,111.2,Lo-0-180,25.08333397,MAP600,3.233333349,MAT8,,Potato,"Potato, Alfalfa, Alfalfa, Oat, Oat","Alfalfa, Oat",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Solanaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C3,Annual to Perennial,Inconsistent,Unknow,Rhizosphere,Coarse,Tillage,Unknow,Fertilizer,D1,D5,,1,3,R3,5,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.454326139,0.003333333,,,,,7.8,0.012739026,,0.96,0.099090903,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
61,61I,"Li et al., 2023",2023,"Shanghai Town, Wuchuan County, Inner Mongolia","41.083°N, 111.199°E",41.083333,La40,111.2,Lo-0-180,25.08333397,MAP600,3.233333349,MAT8,,Potato,"Oat, Alfalfa, Alfalfa, Potato, Potatos","Alfalfa, Potato",,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Solanaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C3,Annual to Perennial,Consistent,Unknow,Rhizosphere,Coarse,Tillage,Unknow,Fertilizer,D1,D5,,1,3,R3,5,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.951935832,0.003333333,,,,,7.8,0,,0.96,0.089612159,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
67,67A,"Liu et al., 2019 (b)",2019,Heihe Branch of Heilongjiang Academy of Agricultural Sciences in Northeast PR China,"50°15_12__N, 127°27_40__E",50.25333,La40,127.46111,Lo-0-180,45.75,MAP600,0.708333373,MAT8,,Soybean,"Soybean, Maize, Soybean, Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D5,,2,2,R2,4,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,12,12,0.126441171,0.000833333,,,,,4.61,0.085202077,,NA,NA,,1.846,0.010239917,,0.137,0.239074373,,6.62,-0.113449539,,122.14,-0.063458378,,15.67,0.406953045,,122.15,0.498900524,,176.82,0.198524457,,NA,NA
67,67B,"Liu et al., 2019 (b)",2019,Heihe Branch of Heilongjiang Academy of Agricultural Sciences in Northeast PR China,"50°15_12__N, 127°27_40__E",50.25333,La40,127.46111,Lo-0-180,45.75,MAP600,0.708333373,MAT8,,Soybean,"Soybean, Maize, Soybean, Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D5,,2,2,R2,4,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,12,12,0.338840286,0.000833333,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
70,70B,"Liu et al., 2024 (b)",2024,"Yuxi City, Yunnan Province, China","24°18_N, 102°38_E",24.3,La20-40,102.63333,Lo-0-180,75,MAP600-1200,16.13333321,MAT15,,Tobacco,"Tobacco, Rape",Rapeseed,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Solanaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,No_retention,Fertilizer,D10,D10-20,,14,2,R2,14,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,9,9,0.217725691,0.001111111,,,,,6.77,-0.056203097,,0.525,0.1839076,,NA,NA,,0.068,0.223143551,,NA,NA,,NA,NA,,97.8,-0.054635435,,148,0.052643733,,51.1,0.279823486,,1905,0.331962646
79,79B,"Ma et al., 2022",2022,"Wenjiang experimental site of the Sichuan Agricultural University in Chengdu, Sichuan Province, China","30°4_12.86_N, 103°5_24.348_E",30.07024,La20-40,103.0901,Lo-0-180,134.5833282,MAP1200,16.98333359,MAT15,,Potato,"Potato, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Vegetative stage,Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D5-10,,6,2,R2,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,6,6,0.185660287,0.004875686,,,,,4.511627907,-0.031416196,,1.751083483,-0.077961541,,NA,NA,,0.190697674,0.059188871,,159.7560976,-0.031010237,,170.9302326,0.139466128,,137.962963,-0.30346594,,336.1111111,-0.353139289,,NA,NA,,12657.34266,0.754746303
91,91D,"Qin et al., 2022",2022,"Chabei Administration District, Zhangjiakou City, Hebei Province, China","41°25_00__N, 114°55_57__E",41.416667,La40,114.9325,Lo-0-180,32.33333206,MAP600,4.291666985,MAT8,,Potato,"Potato, Oat, Faba bean","Oat, Faba bean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Solanaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.137008704,0.001568445,,,,,8.1,0,,0.837209302,0.130053128,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,17.7,-0.126293725,,28.9,0.063673095,,64.8,0.110900696,,NA,NA
91,91E,"Qin et al., 2022",2022,"Chabei Administration District, Zhangjiakou City, Hebei Province, China","41°25_00__N, 114°55_57__E",41.416667,La40,114.9325,Lo-0-180,32.33333206,MAP600,4.291666985,MAT8,,Potato,"Oat, Faba bean, Potato","Oat, Faba bean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Solanaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.160727056,0.002215124,,,,,8.1,0,,0.837209302,0.117783036,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,17.7,-0.241675799,,28.9,-0.490276956,,64.8,0.055528142,,NA,NA
91,91F,"Qin et al., 2022",2022,"Chabei Administration District, Zhangjiakou City, Hebei Province, China","41°25_00__N, 114°55_57__E",41.416667,La40,114.9325,Lo-0-180,32.33333206,MAP600,4.291666985,MAT8,,Potato,"Faba bean, Potato, Oat","Oat, Faba bean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Solanaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.122346246,0.002255281,,,,,8.1,0,,0.837209302,0.105360516,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,17.7,-0.263494847,,28.9,-0.358158991,,64.8,0.08288766,,NA,NA
91,91J,"Qin et al., 2022",2022,"Chabei Administration District, Zhangjiakou City, Hebei Province, China","41°25_00__N, 114°55_57__E",41.416667,La40,114.9325,Lo-0-180,32.33333206,MAP600,4.291666985,MAT8,,Potato,"Potato, Oat, Faba bean","Oat, Faba bean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Solanaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.020035109,0.000998834,,,,,8.2,0,,0.872093023,0.058268908,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,101.7,0.034786116,,219.3,0.038904974,,64.2,0.125712745,,NA,NA
91,91K,"Qin et al., 2022",2022,"Chabei Administration District, Zhangjiakou City, Hebei Province, China","41°25_00__N, 114°55_57__E",41.416667,La40,114.9325,Lo-0-180,32.33333206,MAP600,4.291666985,MAT8,,Potato,"Oat, Faba bean, Potato","Oat, Faba bean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Solanaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.106173606,0.003445197,,,,,8.2,-0.012270093,,0.872093023,0.101352494,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,101.7,-0.019861626,,219.3,-0.752803279,,64.2,0.036701367,,NA,NA
91,91L,"Qin et al., 2022",2022,"Chabei Administration District, Zhangjiakou City, Hebei Province, China","41°25_00__N, 114°55_57__E",41.416667,La40,114.9325,Lo-0-180,32.33333206,MAP600,4.291666985,MAT8,,Potato,"Faba bean, Potato, Oat","Oat, Faba bean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Solanaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.10703454,0.002346714,,,,,8.2,-0.012270093,,0.872093023,0.026317308,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,101.7,-0.034003276,,219.3,-0.102173625,,64.2,0.047157026,,NA,NA
98,,"Song et al., 2022 (a)",2022,"Nenjiang County, Heilongjiang Province, China","124.933333°E, 49°N",49,La40,124.933333,Lo-0-180,40.33333206,MAP600,0.741666794,MAT8,,Soybean,"Maize, Soyben",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Tillage,Unknow,Fertilizer,D5-10,D10-20,,6,2,R2,12,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.372498897,0.003772446,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
98,,"Song et al., 2022 (a)",2022,"Nenjiang County, Heilongjiang Province, China","124.933333°E, 49°N",49,La40,124.933333,Lo-0-180,40.33333206,MAP600,0.741666794,MAT8,,Soybean,"Wheat, Soyben",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Tillage,Unknow,Fertilizer,D5-10,D10-20,,6,2,R2,12,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.300718719,0.003772446,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
99,99A,"Song et al., 2022 (b)",2022,Nenjiang County,"49˚N, 124˚680_E",49,La40,126.33333,Lo-0-180,44.16666794,MAP600,-0.341666549,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D5-10,D10-20,,6,2,R2,12,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.376052346,0.001723177,,,,,6.235849057,0.001511716,,4.224488903,-0.475198446,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,25.15384615,0.42664593,,324.4230769,-0.757409115,,388.4615385,-0.214517497,,NA,NA
99,99B,"Song et al., 2022 (b)",2022,Nenjiang County,"49˚N, 124˚680_E",49,La40,126.33333,Lo-0-180,44.16666794,MAP600,-0.341666549,MAT8,,Soybean,"Wheat, Soybean",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D5-10,D10-20,,6,2,R2,12,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.298405683,0.002426021,,,,,6.235849057,-0.007897975,,4.224488903,-0.475198446,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,25.15384615,0.636528287,,324.4230769,-0.337302457,,388.4615385,-0.448455293,,NA,NA
103,103C,"Tian et al., 2023",2023,"Xiangshan Township, Zhongwei City, Ningxia Hui Autonomous Region, China","105°15_E, 36°56_N",36.933333,La20-40,105.25,Lo-0-180,20.58333397,MAP600,7.841666698,MAT8,,Watermelon,"Watermelon, Watermelon,Watermelon,Watermelon,Watermelon,Watermelon, Wheat",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Cucurbitaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5-10,,1,2,R2,7,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,9,9,0.415010627,0.003093756,,,,,8.55,0.019687955,,0.361046512,0.304448932,,NA,NA,,0.017,1.137078569,,36,0.99119204,,NA,NA,,10.5,-1.121734706,,120,0.161268148,,NA,NA,,NA,NA
103,103D,"Tian et al., 2023",2023,"Xiangshan Township, Zhongwei City, Ningxia Hui Autonomous Region, China","105°15_E, 36°56_N",36.933333,La20-40,105.25,Lo-0-180,20.58333397,MAP600,7.841666698,MAT8,,Watermelon,"Watermelon, Sunflower",Sunflower,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Cucurbitaceae to Asteraceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D3-5,D5-10,,3.5,2,R2,7,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,9,9,0.10154446,0.001887581,,,,,8.55,0.008153802,,0.361046512,0.050246047,,NA,NA,,0.017,0.567984038,,36,0.130053128,,NA,NA,,10.5,-0.856226491,,120,-0.114662908,,NA,NA,,NA,NA
113,113A,"Wang et al., 2023 (b)",2023,"Hecun base, Yangqu county, Taiyuan city, Shanxi Organic Dry Farming Research Institute, Shanxi Agricultural University","38°04_N, 112°89_E",38.06667,La20-40,113.48333,Lo-0-180,36.16666794,MAP600,9.041666985,MAT8-15,,Cabbage,"Cabbage, Maize, Cabbage",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Brassicaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.05245868,0.000135737,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,10.8,0.215708573,,129.66,0.247132388,,100.63,0.007425409,,NA,NA
113,113B,"Wang et al., 2023 (b)",2023,"Hecun base, Yangqu county, Taiyuan city, Shanxi Organic Dry Farming Research Institute, Shanxi Agricultural University","38°04_N, 112°89_E",38.06667,La20-40,113.48333,Lo-0-180,36.16666794,MAP600,9.041666985,MAT8-15,,Kidney bean,"Kidney bean, Maize, Cabbage","Maize, Cabbage",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to nonAM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.058354453,0.000872072,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,11.22,-0.023445619,,181.3,-0.327860773,,120.75,-0.199815299,,NA,NA
113,113C,"Wang et al., 2023 (b)",2023,"Hecun base, Yangqu county, Taiyuan city, Shanxi Organic Dry Farming Research Institute, Shanxi Agricultural University","38°04_N, 112°89_E",38.06667,La20-40,113.48333,Lo-0-180,36.16666794,MAP600,9.041666985,MAT8-15,,Cabbage,"Cabbage, Maize, Kidney bean","Maize, Kidney bean",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Brassicaceae to Multiple,Non-legume to Legume,nonAM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.060275663,7.94E-05,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,10.8,0.139761942,,129.66,0.028136599,,100.63,0.101856421,,NA,NA
113,113D,"Wang et al., 2023 (b)",2023,"Hecun base, Yangqu county, Taiyuan city, Shanxi Organic Dry Farming Research Institute, Shanxi Agricultural University","38°04_N, 112°89_E",38.06667,La20-40,113.48333,Lo-0-180,36.16666794,MAP600,9.041666985,MAT8-15,,Kidney bean,"Kidney bean, Maize, Kidney bean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.13134256,0.001332053,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,11.22,0.284334229,,181.3,0.162171379,,120.75,0.074427353,,NA,NA
113,113E,"Wang et al., 2023 (b)",2023,"Hecun base, Yangqu county, Taiyuan city, Shanxi Organic Dry Farming Research Institute, Shanxi Agricultural University","38°04_N, 112°89_E",38.06667,La20-40,113.48333,Lo-0-180,36.16666794,MAP600,9.041666985,MAT8-15,,Cabbage,"Cabbage, Cabbage, Maize ",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Brassicaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.148532928,0.000234765,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,10.8,0.222402536,,129.66,0.347843838,,100.63,0.112213656,,NA,NA
113,113F,"Wang et al., 2023 (b)",2023,"Hecun base, Yangqu county, Taiyuan city, Shanxi Organic Dry Farming Research Institute, Shanxi Agricultural University","38°04_N, 112°89_E",38.06667,La20-40,113.48333,Lo-0-180,36.16666794,MAP600,9.041666985,MAT8-15,,Cabbage,"Cabbage, Kidney bean, Maize","Kidney bean, Maize",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Brassicaceae to Multiple,Non-legume to Legume,nonAM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.29400911,0.000696658,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,10.8,0.496275843,,129.66,0.284263464,,100.63,0.034189695,,NA,NA
113,113G,"Wang et al., 2023 (b)",2023,"Hecun base, Yangqu county, Taiyuan city, Shanxi Organic Dry Farming Research Institute, Shanxi Agricultural University","38°04_N, 112°89_E",38.06667,La20-40,113.48333,Lo-0-180,36.16666794,MAP600,9.041666985,MAT8-15,,Kidney bean,"Kidney bean, Kidney bean, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.088691488,0.000413431,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,11.22,0.294344322,,181.3,0.002038737,,120.75,-0.12323264,,NA,NA
113,113H,"Wang et al., 2023 (b)",2023,"Hecun base, Yangqu county, Taiyuan city, Shanxi Organic Dry Farming Research Institute, Shanxi Agricultural University","38°04_N, 112°89_E",38.06667,La20-40,113.48333,Lo-0-180,36.16666794,MAP600,9.041666985,MAT8-15,,Kidney bean,"Kidney bean, Cabbage, Maize","Cabbage, Maize",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to nonAM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.088378686,0.001195483,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,11.22,0.024649135,,181.3,0.005061631,,120.75,-0.12323264,,NA,NA
116,116A,"Wang et al., 2023 (d)",2023,Changwu Agro-ecological Experimental Station on the Loess Plateau,"107°40_E, 35°12_N",35.2,La20-40,107.66667,Lo-0-180,49.16666794,MAP600,10.19999981,MAT8-15,,Wheat,"Wheat, Wheat, Sainfoin",Sainfoin,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Tillage,No_retention,Fertilizer,D5-10,D20-30,,10,2,R2,30,ITS2,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.077499035,0.000588527,,,,,NA,NA,,0.791,0.195716483,,NA,NA,,0.000095,0.1997133,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,9.72,-0.316911711
116,116B,"Wang et al., 2023 (d)",2023,Changwu Agro-ecological Experimental Station on the Loess Plateau,"107°40_E, 35°12_N",35.2,La20-40,107.66667,Lo-0-180,49.16666794,MAP600,10.19999981,MAT8-15,,Wheat,"Wheat, Pea, BroomMaize millet","Pea, BroomMaize millet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Tillage,No_retention,Fertilizer,D5-10,D20-30,,10,3,R3,30,ITS2,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.058596745,0.000675426,,,,,NA,NA,,0.791,0.034786116,,NA,NA,,0.000095,0,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,9.72,0.049182014
116,116C,"Wang et al., 2023 (d)",2023,Changwu Agro-ecological Experimental Station on the Loess Plateau,"107°40_E, 35°12_N",35.2,La20-40,107.66667,Lo-0-180,49.16666794,MAP600,10.19999981,MAT8-15,,Wheat,"Wheat, BroomMaize millet, Maize","BroomMaize millet, Maize",,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Poaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Tillage,No_retention,Fertilizer,D5-10,D20-30,,10,3,R3,30,ITS2,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.199184615,0.00187996,,,,,NA,NA,,0.791,0.048127733,,NA,NA,,0.000095,0.041242959,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,9.72,0.19645306
